date,ILI+,Influenza_Reported_Cases,Prefecture,Year,Week,holiday_effect,flu_season_year,flu_weekid,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2013-04-07,0.26,337.0,Tokyo,2013,14,0,2013,23,4,2,0.8660254037844387,-0.49999999999999983,0.7494103503612873,0.24343209921129016,0.24874833204513833,0.0055864732293419445,98621.89357104266,54.06411282941874,1324.0423161280476,-0.2,0,1,0,1297956.8711222035,0.06329234579493545,24007.734580191358,-4.2166446465960234,-105115.2099714945,-0.05160667247172768,-0.0005929925728043184,-0.001907646668302787,0.36,0.46,0.24343209921129016,0.24402509178409448,0.36,-0.06500000000000006,-0.06333333333333334,0.1350308606701939,0.07,-0.27,-0.02202148479183393,0.02990740771151856,0.00819805101605009,-0.05980472348777777,0.24402509178409448,0.46,0.24271043768859601,0.39,0.24202109534060137,0.45,0.0013146540954984687,0.07,13,0.12363038625639415,0.9923283365872885,0.0
2013-04-14,0.28,233.0,Tokyo,2013,15,0,2013,24,4,2,0.8660254037844387,-0.49999999999999983,0.7175255488141687,0.24338804619246646,0.24875254101656147,0.005587464970127517,98586.00438013521,51.29163096904349,1362.7039888957136,0.020000000000000018,0,1,0,1230724.988874171,0.06814865293389061,23994.65498800305,-2.772481860375251,-67231.8822480326,-0.03188480154711859,-4.405301882370871e-05,0.0005489395539806097,0.27,0.28,0.24338804619246646,0.24343209921129016,0.27,-0.08999999999999997,-0.03666666666666666,0.14364307617610156,0.07,0.22000000000000003,-0.025097807667598726,0.03047455827904428,0.00819805101605009,0.019721870924609086,0.24343209921129016,0.26,0.24402509178409448,0.46,0.24271043768859601,0.39,-0.0005929925728043184,-0.2,14,0.13308590257251918,0.9911045063647214,0.0
2013-04-21,0.36,391.0,Tokyo,2013,16,0,2013,25,4,2,0.8660254037844387,-0.49999999999999983,0.716287095985474,0.24422651158203518,0.2487726488104677,0.0055856039854827715,98537.24757930801,51.670785604194926,1411.081635087748,0.07999999999999996,0,1,0,1243478.5495012573,0.08792154416953266,24065.408237189735,0.379154635151437,12753.56062708632,-0.001238452828694725,0.0008384653895687211,0.0008825184083924298,0.32,0.36,0.24338804619246646,0.24422651158203518,0.32,0.04999999999999999,-0.03333333333333335,0.1474222959166398,0.07999999999999996,0.05999999999999994,-0.02824330894918033,0.02538079468333938,-0.001238452828694725,0.030646348718423866,0.24338804619246646,0.28,0.24343209921129016,0.26,0.24402509178409448,0.46,-4.405301882370871e-05,0.020000000000000018,15,0.14252932077466354,0.9897905802337751,0.0
2013-04-28,0.32,427.0,Tokyo,2013,17,0,2013,26,4,2,0.8660254037844387,-0.49999999999999983,0.699136651577976,0.24437814828479767,0.24880671845589084,0.005583959618553098,98502.44328318312,50.256661581399456,1447.3000552354194,-0.03999999999999998,0,1,0,1209770.5522792425,0.07820100745113526,24071.844691072598,-1.4141240227954697,-33707.9972220147,-0.017150444407498022,0.00015163670276249763,-0.0006868286868062234,0.33999999999999997,0.36,0.24422651158203518,0.24437814828479767,0.33999999999999997,0.019999999999999962,0.02,0.05999999999999981,0.07999999999999996,-0.11999999999999994,-0.016757899594437114,0.01532694493418381,-0.001238452828694725,-0.015911991578803297,0.24422651158203518,0.36,0.24338804619246646,0.28,0.24343209921129016,0.26,0.0008384653895687211,0.07999999999999996,16,0.15195978241315253,0.9883866776363122,0.0
2013-05-05,0.19,309.0,Tokyo,2013,18,0,2013,27,5,2,0.49999999999999994,-0.8660254037844387,0.6486056370004337,0.24365316971664353,0.24883669979706227,0.005583774477353744,98482.19173186272,46.919921402772076,1470.8883467345627,-0.13,0,1,0,1125866.8884434688,0.04629410224616227,23995.498176110577,-3.3367401786273803,-83903.66383577371,-0.05053101457754228,-0.0007249785681541498,-0.0008766152709166475,0.255,0.32,0.24365316971664353,0.24437814828479767,0.255,-0.08499999999999996,-0.03000000000000001,0.10535653752852728,0.07999999999999996,-0.09000000000000002,-0.022973303937911676,0.025156876411315074,-0.001238452828694725,-0.033380570170044255,0.24437814828479767,0.32,0.24422651158203518,0.36,0.24338804619246646,0.28,0.00015163670276249763,-0.03999999999999998,17,0.161376430216122,0.9868929261934656,0.0
2013-05-12,0.22,263.0,Tokyo,2013,19,0,2013,28,5,2,0.49999999999999994,-0.8660254037844387,0.6279530171028798,0.2437012985598969,0.24883129607532356,0.005583067813333093,98458.35777588261,45.10285684769111,1496.5393672696794,0.03,0,1,0,1082217.325377922,0.05361428568317732,23994.429644057513,-1.817064555080968,-43649.5630655468,-0.02065261989755396,4.812884325336442e-05,0.0007731074114075143,0.20500000000000002,0.22,0.24365316971664353,0.2437012985598969,0.20500000000000002,-0.04999999999999999,-0.04666666666666666,0.08020806277010632,0.03,0.16,-0.029444692960864754,0.018345054586516092,-0.017150444407498022,0.029878394679988318,0.24365316971664353,0.19,0.24437814828479767,0.32,0.24422651158203518,0.36,-0.0007249785681541498,-0.13,18,0.1707784081674482,0.9853094616940368,0.0
2013-05-19,0.17,308.0,Tokyo,2013,20,0,2013,29,5,2,0.49999999999999994,-0.8660254037844387,0.5932080159455126,0.2435884762876406,0.24880642346400858,0.0055848099932994675,98445.70497632443,43.15925828857753,1511.135765387099,-0.04999999999999999,0,1,0,1034969.3405727325,0.04141004096889891,23980.239272245464,-1.9435985591135747,-47247.98480518954,-0.03474500115736712,-0.0001128222722562855,-0.0001609511155096499,0.195,0.22,0.2435884762876406,0.2437012985598969,0.195,-0.010000000000000009,-0.049999999999999996,0.0799999999999999,0.03,-0.07999999999999999,-0.035309545210821115,0.014947195377545004,-0.02065261989755396,-0.014092381259813158,0.2437012985598969,0.22,0.24365316971664353,0.19,0.24437814828479767,0.32,4.812884325336442e-05,0.03,19,0.1801648615845637,0.9836364280821522,0.0
2013-05-26,0.37,200.0,Tokyo,2013,21,0,2013,30,5,2,0.49999999999999994,-0.8660254037844387,0.6342233776291755,0.24509517950225437,0.24875402806294986,0.005588855829157484,98407.61958375765,45.422718658928815,1546.9576975833702,0.19999999999999998,0,1,0,1095561.1432890708,0.09068521641583412,24119.233186270645,2.2634603703512823,60591.80271633831,0.04101536168366282,0.0015067032146137693,0.0016195254868700548,0.27,0.37,0.2435884762876406,0.24509517950225437,0.27,0.07500000000000001,0.06,0.12767145334803695,0.19999999999999998,0.24999999999999997,-0.004794086457086085,0.0402930261535784,0.04101536168366282,0.07576036284102994,0.2435884762876406,0.17,0.2437012985598969,0.22,0.24365316971664353,0.19,-0.0001128222722562855,-0.04999999999999999,20,0.18953493719615194,0.9818739774441783,0.0
2013-06-02,0.23,148.0,Tokyo,2013,22,0,2013,31,6,3,1.2246467991473532e-16,-1.0,0.6230130835405994,0.24524373354696025,0.24873724499682895,0.005589518504228026,98382.31045693018,45.489325912316346,1572.200217157503,-0.13999999999999999,0,1,0,1097550.3128805007,0.05640605871580086,24127.645131433706,0.06660725338753082,1989.1695914298762,-0.0112102940885761,0.00014855404470587308,-0.0013581491699078962,0.3,0.37,0.24509517950225437,0.24524373354696025,0.3,0.02999999999999997,0.003333333333333336,0.17616280348965074,0.19999999999999998,-0.33999999999999997,-0.0016466445207601321,0.03877506530288653,0.04101536168366282,-0.05222565577223892,0.24509517950225437,0.37,0.2435884762876406,0.17,0.2437012985598969,0.22,0.0015067032146137693,0.19999999999999998,21,0.1988877832197133,0.9800222699948957,0.0
2013-06-09,0.22,75.0,Tokyo,2013,23,0,2013,32,6,3,1.2246467991473532e-16,-1.0,0.6179546255617852,0.245383227027501,0.24872940725675868,0.005589970029110555,98366.63649669594,44.22540459755907,1589.13809870675,-0.010000000000000009,0,1,0,1067491.7071868475,0.053984309946050225,24137.522695400407,-1.263921314757276,-30058.605693653226,-0.0050584579788142126,0.00013949348054076438,-9.060564165108698e-06,0.225,0.23,0.24524373354696025,0.245383227027501,0.225,-0.07499999999999998,0.016666666666666663,0.17156145643277018,0.19999999999999998,0.12999999999999998,0.008248869872090836,0.028542836423675572,0.04101536168366282,0.006151836109761888,0.24524373354696025,0.23,0.24509517950225437,0.37,0.2435884762876406,0.17,0.00014855404470587308,-0.13999999999999999,22,0.20822254943899599,0.9780814740629356,0.0
2013-06-16,0.14,35.0,Tokyo,2013,24,0,2013,33,6,3,1.2246467991473532e-16,-1.0,0.5639982269215129,0.24428407005338768,0.24870107868772984,0.005592501144406726,98365.57006566766,41.064905569803905,1593.3650287624891,-0.07999999999999999,0,1,0,986754.4393002784,0.03419976980747428,24029.14180876297,-3.160499027755165,-80737.26788656902,-0.05395639864027224,-0.0010991569741133356,-0.0012386504546541,0.18,0.22,0.24428407005338768,0.245383227027501,0.18,-0.04500000000000001,-0.07666666666666666,0.06506407098647693,-0.010000000000000009,-0.06999999999999998,-0.023408383569220852,0.02663357261927559,-0.0050584579788142126,-0.04889794066145803,0.245383227027501,0.22,0.24524373354696025,0.23,0.24509517950225437,0.37,0.00013949348054076438,-0.010000000000000009,23,0.21753838728128494,0.9760517660754771,0.0
2013-06-23,0.24,28.0,Tokyo,2013,25,0,2013,34,6,3,1.2246467991473532e-16,-1.0,0.5700314141529378,0.24478668225456726,0.2486968249049256,0.00559189370525486,98345.06628053436,41.68402937326206,1613.2496900923911,0.09999999999999998,0,1,0,1003483.0859904657,0.05874880374109614,24073.56249091752,0.6191238034581517,16728.646690187277,0.006033187231424875,0.0005026122011795864,0.001601769175292922,0.19,0.24,0.24428407005338768,0.24478668225456726,0.19,0.010000000000000009,0.003333333333333327,0.0907377172587745,0.09999999999999998,0.17999999999999997,-0.01766055646255386,0.03191860379010699,0.006033187231424875,0.059989585871697115,0.24428407005338768,0.14,0.245383227027501,0.22,0.24524373354696025,0.23,-0.0010991569741133356,-0.07999999999999999,24,0.2268344498945404,0.9739333305422098,0.0
2013-06-30,0.31,43.0,Tokyo,2013,26,0,2013,35,6,3,1.2246467991473532e-16,-1.0,0.5992226297570035,0.24568234613006998,0.2486996047092753,0.0055923898634907595,98325.86302474662,42.6331540746216,1631.5038211786734,0.07,0,1,0,1029886.0637988091,0.07616152730032169,24156.92871318365,0.9491247013595441,26402.977808343363,0.02919121560406568,0.0008956638755027169,0.0003930516743231305,0.275,0.31,0.24478668225456726,0.24568234613006998,0.275,0.08500000000000002,0.03,0.09643650760992939,0.09999999999999998,-0.02999999999999997,-0.006243998601593896,0.04291186791104719,0.02919121560406568,0.023158028372640804,0.24478668225456726,0.24,0.24428407005338768,0.14,0.245383227027501,0.22,0.0005026122011795864,0.09999999999999998,25,0.23610989222438108,0.971726360038561,0.0
2013-07-07,0.33,13.0,Tokyo,2013,27,0,2013,36,7,3,-0.4999999999999998,-0.8660254037844388,0.627083093027508,0.2470568778700527,0.24869539407168398,0.005594616089027313,98297.37067197687,44.84895127840879,1657.7803767446992,0.020000000000000018,0,1,0,1089158.6430749013,0.08152876969711739,24285.04150105389,2.21579720378719,59272.579276092234,0.02786046327050451,0.0013745317399827262,0.0004788678644800093,0.32,0.33,0.24568234613006998,0.2470568778700527,0.32,0.044999999999999984,0.06333333333333334,0.040414518843273434,0.09999999999999998,-0.04999999999999999,0.021028288701998354,0.01300317370982614,0.02919121560406568,-0.0013307523335611693,0.24568234613006998,0.31,0.24478668225456726,0.24,0.24428407005338768,0.14,0.0008956638755027169,0.07,26,0.24536387109090313,0.9694310551881896,0.0
2013-07-14,0.39,8.0,Tokyo,2013,28,0,2013,37,7,3,-0.4999999999999998,-0.8660254037844388,0.6684568043442224,0.24883541629947212,0.2486874176594173,0.005594269199356857,98260.75918150599,48.78351284460305,1690.4573056494103,0.06,0,1,0,1192793.8141125515,0.09704581235679413,24450.75691683222,3.9345615661942617,103635.1710376502,0.04137371131671441,0.0017785384294194129,0.0004040066894366867,0.36,0.39,0.2470568778700527,0.24883541629947212,0.36,0.03999999999999998,0.05000000000000001,0.026457513110645377,0.07,0.03999999999999998,0.03280846339709487,0.00744750491015132,0.04137371131671441,0.013513248046209902,0.2470568778700527,0.33,0.24568234613006998,0.31,0.24478668225456726,0.24,0.0013745317399827262,0.020000000000000018,27,0.2545955452653292,0.9670476246447481,0.0
2013-07-21,0.53,11.0,Tokyo,2013,29,0,2013,38,7,3,-0.4999999999999998,-0.8660254037844388,0.7439171457171523,0.25078921685929023,0.24869309559056266,0.005592482702102825,98213.42074535922,52.84661806855658,1733.7326365721028,0.14,0,1,0,1301658.0143772028,0.13291828493542382,24630.86687380061,4.063105223953528,108864.20026465133,0.0754603413729299,0.001953800559818114,0.0001752621303987012,0.45999999999999996,0.53,0.24883541629947212,0.25078921685929023,0.45999999999999996,0.09999999999999998,0.07333333333333335,0.06110100926607763,0.14,0.08000000000000002,0.048231505320049606,0.02452975953379023,0.0754603413729299,0.03408663005621548,0.24883541629947212,0.39,0.2470568778700527,0.33,0.24568234613006998,0.31,0.0017785384294194129,0.06,28,0.26380407554648,0.9645762850729158,0.0
2013-07-28,0.55,2.0,Tokyo,2013,30,0,2013,39,7,3,-0.4999999999999998,-0.8660254037844388,0.8048584854868097,0.25223051382721035,0.24869427441328334,0.005591116920830239,98156.10836659445,58.63690383384393,1785.254729571638,0.020000000000000018,0,1,0,1451730.4508577168,0.1387267826049657,24757.965648585458,5.790285765287351,150072.436480514,0.06094133976965743,0.0014412969679201137,-0.0005125035918980003,0.54,0.55,0.25078921685929023,0.25223051382721035,0.54,0.08000000000000007,0.07333333333333335,0.06110100926607763,0.14,-0.12,0.05925846415310058,0.017105514897334227,0.0754603413729299,-0.014519001603272463,0.25078921685929023,0.53,0.24883541629947212,0.39,0.2470568778700527,0.33,0.001953800559818114,0.14,29,0.2729886248370614,0.9620172611287025,0.0
2013-08-04,0.93,9.0,Tokyo,2013,31,0,2013,40,8,3,-0.8660254037844384,-0.5000000000000004,0.9640548707029453,0.2551225624494214,0.24868688887126145,0.005588405583971288,98066.59795246935,68.90026265275016,1864.5017848779937,0.38,0,1,0,1723815.7925964356,0.2372639830779619,25019.00176033116,10.263358818906227,272085.3417387188,0.15919638521613555,0.002892048622211041,0.0014507516542909271,0.74,0.93,0.25223051382721035,0.2551225624494214,0.74,0.19999999999999996,0.18000000000000002,0.1833030277982335,0.38,0.36,0.09853268878624095,0.05303549189262565,0.15919638521613555,0.09825504544647812,0.25223051382721035,0.55,0.25078921685929023,0.53,0.24883541629947212,0.39,0.0014412969679201137,0.020000000000000018,30,0.28214835821976014,0.9593707854390261,0.0
2013-08-11,1.33,5.0,Tokyo,2013,32,0,2013,41,8,3,-0.8660254037844384,-0.5000000000000004,1.199131371149641,0.2592357333694451,0.24872087185639358,0.005585874416721196,97940.10712133291,86.54583665599034,1973.3470420112305,0.4,0,1,0,2197362.0536314305,0.34478352538136203,25389.575495880752,17.645574003240185,473546.26103499485,0.2350765004466957,0.004113170920023723,0.0012211222978126823,1.13,1.33,0.2551225624494214,0.2592357333694451,1.13,0.3899999999999999,0.26666666666666666,0.21385353243127245,0.4,0.020000000000000018,0.1517380751441629,0.08730683442807756,0.2350765004466957,0.07588011523056015,0.2551225624494214,0.93,0.25223051382721035,0.55,0.25078921685929023,0.53,0.002892048622211041,0.38,31,0.2912824430331423,0.9566370985805663,0.0
2013-08-18,0.89,2.0,Tokyo,2013,33,1,2013,42,8,3,-0.8660254037844384,-0.5000000000000004,1.3631539405396946,0.2611655095602631,0.24875891589629395,0.005586108805599317,97829.83015154945,97.16382673561615,2073.0060217148807,-0.44000000000000006,0,1,0,2482514.148481167,0.23243730350863415,25549.777441723403,10.617990079625812,285152.09484973643,0.16402256939005366,0.0019297761908179667,-0.0021833947292057565,1.1099999999999999,1.33,0.2592357333694451,0.2611655095602631,1.1099999999999999,-0.020000000000000018,0.11333333333333333,0.47930505248049843,0.4,-0.8400000000000001,0.1860984850176283,0.042484791513524175,0.2350765004466957,-0.07105393105664204,0.2592357333694451,1.33,0.2551225624494214,0.93,0.25223051382721035,0.55,0.004113170920023723,0.4,32,0.3003900489473455,0.9538164490578946,1.0
2013-08-25,0.78,3.0,Tokyo,2013,34,0,2013,43,8,3,-0.8660254037844384,-0.5000000000000004,1.361016803985072,0.2598158453014765,0.24876503549922854,0.005587519323899199,97761.17318302867,96.88420762136346,2141.9426093498914,-0.10999999999999999,0,1,0,2460849.364224486,0.20265635933515166,25399.90184821263,-0.2796191142526965,-21664.78425668087,-0.002137136554622554,-0.001349664258786576,-0.0032794404496045426,0.835,0.89,0.2598158453014765,0.2611655095602631,0.835,-0.2749999999999999,-0.05000000000000001,0.42320207938997656,0.4,0.33000000000000007,0.1323206444273756,0.12174291120883692,0.2350765004466957,-0.16615970594467622,0.2611655095602631,0.89,0.2592357333694451,1.33,0.2551225624494214,0.93,0.0019297761908179667,-0.44000000000000006,33,0.3094703480395594,0.9509090932808846,0.5
2013-09-01,1.46,1.0,Tokyo,2013,35,0,2013,44,9,0,-1.0,-1.8369701987210297e-16,1.57546599602337,0.26230486442270334,0.24879249317264734,0.005586281050870331,97618.64072609451,112.66925161484734,2268.690022290641,0.6799999999999999,0,1,0,2884991.3165893382,0.38296510205714684,25605.844320786808,15.785043993483882,424141.9523648522,0.21444919203829782,0.002489019121226843,0.003838683380013419,1.1199999999999999,1.46,0.2598158453014765,0.26230486442270334,1.1199999999999999,0.2849999999999999,0.0433333333333333,0.5755287424041768,0.6799999999999999,0.7899999999999999,0.12544487495790965,0.11332955622482173,0.21444919203829782,0.21658632859292037,0.2598158453014765,0.78,0.2611655095602631,0.89,0.2592357333694451,1.33,-0.001349664258786576,-0.10999999999999999,34,0.31852251486928845,0.9479152955414022,0.25
2013-09-08,2.12,2.0,Tokyo,2013,36,0,2013,45,9,0,-1.0,-1.8369701987210297e-16,1.9871894996750439,0.26785039381349457,0.2488294798784261,0.005583485965283771,97389.89740514575,141.76607530233906,2468.336519552067,0.6600000000000001,0,1,1,3698098.8355218153,0.5678428348846085,26085.92237342412,29.09682368749172,813107.5189324771,0.411723503651674,0.005545529390791226,0.003056510269564383,1.79,2.12,0.26230486442270334,0.26785039381349457,1.79,0.6700000000000002,0.41,0.45044422518220845,0.6799999999999999,-0.019999999999999796,0.2080118530451164,0.2070054030163857,0.411723503651674,0.19727431161337616,0.26230486442270334,1.46,0.2598158453014765,0.78,0.2611655095602631,0.89,0.002489019121226843,0.6799999999999999,35,0.3275457265533874,0.9448353279892817,0.125
2013-09-15,3.02,4.0,Tokyo,2013,37,0,2013,46,9,0,-1.0,-1.8369701987210297e-16,2.7094745313903883,0.2766030738343951,0.24884248495817538,0.005584541332482899,97048.35316067045,193.02133266038936,2758.6255066690956,0.8999999999999999,0,1,1,5181440.1006196905,0.8353412829798732,26843.87279480738,51.2552573580503,1483341.2650978751,0.7222850317153444,0.008752680020900516,0.00320715063010929,2.5700000000000003,3.02,0.26785039381349457,0.2766030738343951,2.5700000000000003,0.7800000000000002,0.7466666666666666,0.13316656236958815,0.8999999999999999,0.23999999999999977,0.4494859091351054,0.25601525240900014,0.7222850317153444,0.31056152806367043,0.26785039381349457,2.12,0.26230486442270334,1.46,0.2598158453014765,0.78,0.005545529390791226,0.6600000000000001,36,0.3365391628408657,0.941669470607585,0.0625
2013-09-22,2.63,1.0,Tokyo,2013,38,0,2013,47,9,0,-1.0,-1.8369701987210297e-16,3.1126025616754025,0.2757164791452322,0.24885718078321684,0.0055800737593396516,96764.39889241118,221.7080933392569,3013.8930142495237,-0.3900000000000001,0,1,1,5915069.804719498,0.7251343401519605,26679.539369220412,28.68676067886753,733629.7040998079,0.4031280302850142,-0.0008865946891629117,-0.009639274710063428,2.825,3.02,0.2757164791452322,0.2766030738343951,2.825,0.2549999999999999,0.38999999999999996,0.6860757975617564,0.8999999999999999,-1.29,0.5123788552173442,0.18183487767644146,0.7222850317153444,-0.3191570014303302,0.2766030738343951,3.02,0.26785039381349457,2.12,0.26230486442270334,1.46,0.008752680020900516,0.8999999999999999,37,0.3455020061874517,0.9384180111871501,0.03125
2013-09-29,2.45,1.0,Tokyo,2013,39,0,2013,48,9,0,-1.0,-1.8369701987210297e-16,3.143814023509766,0.26913781110092694,0.24884529436669903,0.005575356615091464,96530.77743520516,225.4390553943017,3243.7835094005145,-0.17999999999999972,0,1,1,5856925.17733511,0.659387637197271,25980.082142781866,3.730962055044813,-58144.62738438882,0.03121146183436352,-0.006578668044305236,-0.005692073355142324,2.54,2.63,0.26913781110092694,0.2757164791452322,2.54,-0.28500000000000014,0.11000000000000003,0.6921704992268884,0.8999999999999999,0.2100000000000004,0.3855415079449074,0.34587228000090586,0.7222850317153444,-0.3719165684506507,0.2757164791452322,2.63,0.2766030738343951,3.02,0.26785039381349457,2.12,-0.0008865946891629117,-0.3900000000000001,38,0.3544334418299112,0.93508124530043,0.015625
2013-10-06,2.63,4.0,Tokyo,2013,40,0,2013,49,10,0,-0.8660254037844386,0.5000000000000001,3.173138244715712,0.2636755772101656,0.2488304398366303,0.005575601959655968,96282.38029193747,227.12859826783387,3490.4911097948693,0.17999999999999972,0,1,1,5766184.633466183,0.6934667680627356,25387.312198645286,1.6895428735321616,-90740.54386892635,0.02932422120594591,-0.005462233890761337,0.0011164341535438993,2.54,2.63,0.2636755772101656,0.26913781110092694,2.54,0.0,-0.13000000000000003,0.2882707061079914,0.17999999999999972,0.35999999999999943,0.1545545711084412,0.21527299847996018,0.4031280302850142,-0.001887240628417608,0.26913781110092694,2.45,0.2757164791452322,2.63,0.2766030738343951,3.02,-0.006578668044305236,-0.17999999999999972,39,0.3633326578601134,0.9316594762746235,0.0078125
2013-10-13,3.22,14.0,Tokyo,2013,41,0,2013,50,10,0,-0.8660254037844386,0.5000000000000001,3.453738929727665,0.2656058316185557,0.24883314224816497,0.005578033508264568,95982.82150963055,246.77577096179309,3770.4027194076075,0.5900000000000003,0,1,1,6291202.08589124,0.8552507778117495,25493.59712816082,19.64717269395922,525017.4524250571,0.2806006850119531,0.0019302544083901196,0.007392488299151456,2.925,3.22,0.2636755772101656,0.2656058316185557,2.925,0.3849999999999998,0.19666666666666677,0.38527046776690965,0.5900000000000003,0.4100000000000006,0.11371212268408752,0.14453281494592776,0.2806006850119531,0.2512764638060072,0.2636755772101656,2.63,0.26913781110092694,2.45,0.2757164791452322,2.63,-0.005462233890761337,0.17999999999999972,40,0.37219884529883646,0.9281530151641014,0.00390625
2013-10-20,2.71,7.0,Tokyo,2013,42,0,2013,51,10,0,-0.8660254037844386,0.5000000000000001,3.3418537735805707,0.25908813742488757,0.2488187482416862,0.005579772470850923,95752.98755709389,240.25663316995377,4006.755809736182,-0.5100000000000002,0,1,1,5960397.842321063,0.7021288524214453,24808.46319903589,-6.519137791839313,-330804.2435701769,-0.11188515614709438,-0.006517694193668155,-0.008447948602058275,2.965,3.22,0.25908813742488757,0.2656058316185557,2.965,0.040000000000000036,0.0866666666666666,0.5559076661940665,0.5900000000000003,-1.1000000000000005,0.06601325002360155,0.19879850981400324,0.2806006850119531,-0.3924858411590475,0.2656058316185557,3.22,0.2636755772101656,2.63,0.26913781110092694,2.45,0.0019302544083901196,0.5900000000000003,41,0.38103119816930814,0.9245621807221305,0.001953125
2013-10-27,2.74,39.0,Tokyo,2013,43,0,2013,52,10,0,-0.8660254037844386,0.5000000000000001,3.2242375505324703,0.2559327621010643,0.248827202049626,0.005583471106057308,95532.24255401944,231.54149876433377,4236.215947216275,0.03000000000000025,0,1,1,5661150.446330907,0.7012557681569163,24449.830706559027,-8.715134405620006,-299247.39599015657,-0.11761622304810038,-0.003155375323823262,0.0033623188698448936,2.725,2.74,0.2559327621010643,0.25908813742488757,2.725,-0.23999999999999977,0.03666666666666677,0.5500303021955552,0.5900000000000003,0.5400000000000005,0.017033101938919454,0.2282742088304685,0.2806006850119531,-0.005731066901005999,0.25908813742488757,2.71,0.2656058316185557,3.22,0.2636755772101656,2.63,-0.006517694193668155,-0.5100000000000002,42,0.3898289135704723,0.9208872993718966,0.0009765625
2013-11-03,2.91,35.0,Tokyo,2013,44,0,2014,1,11,0,-0.5000000000000004,0.8660254037844384,3.243981806448159,0.25723500371001395,0.24886917149948565,0.005583071710770467,95288.32044977247,233.2897406143469,4478.389809613121,0.16999999999999993,0,1,1,5718279.485804904,0.7485538607961406,24511.491464418217,1.7482418500131303,57129.03947399743,0.019744255915688846,0.0013022416089496502,0.004457616932772912,2.825,2.91,0.2559327621010643,0.25723500371001395,2.825,0.10000000000000009,-0.10333333333333335,0.35907288025320644,0.16999999999999993,0.13999999999999968,-0.06991904109316864,0.0777035482126133,0.019744255915688846,0.13736047896378922,0.2559327621010643,2.74,0.25908813742488757,2.71,0.2656058316185557,3.22,-0.003155375323823262,0.03000000000000025,43,0.39859119174997604,0.9171287051768328,0.00048828125
2013-11-10,2.36,53.0,Tokyo,2013,45,0,2014,2,11,0,-0.5000000000000004,0.8660254037844384,2.9243604923941517,0.250786295389492,0.24885954645070973,0.00558713547821881,95123.08824859661,210.98642139772392,4665.9253300056225,-0.5500000000000003,0,1,1,5033200.692306146,0.5918556571192011,23855.566907873264,-22.30331921662298,-685078.7934987582,-0.3196213140540074,-0.0064487083205219675,-0.007750949929471618,2.635,2.91,0.250786295389492,0.25723500371001395,2.635,-0.1900000000000004,-0.1166666666666667,0.3817503547258778,0.16999999999999993,-0.7200000000000002,-0.13916442706213963,0.17070586206216595,0.019744255915688846,-0.33936556996969625,0.25723500371001395,2.91,0.2559327621010643,2.74,0.25908813742488757,2.71,0.0013022416089496502,0.16999999999999993,44,0.4073172361768713,0.9132867398102498,0.000244140625
2013-11-17,2.45,52.0,Tokyo,2013,46,0,2014,3,11,0,-0.5000000000000004,0.8660254037844384,2.827800506765476,0.25184520565283214,0.248798917048259,0.005592456799112743,94946.38274398369,203.82670079213324,4849.7905552241045,0.0900000000000003,0,1,1,4873861.5282939095,0.6170207538494388,23911.791288151086,-7.159720605590678,-159339.16401223652,-0.09655998562867563,0.0010589102633401515,0.007507618583862119,2.4050000000000002,2.45,0.250786295389492,0.25184520565283214,2.4050000000000002,-0.22999999999999954,-0.09666666666666668,0.39463062898530005,0.16999999999999993,0.6400000000000006,-0.13214568125566473,0.17245870178148962,0.019744255915688846,0.22306132842533177,0.250786295389492,2.36,0.25723500371001395,2.91,0.2559327621010643,2.74,-0.0064487083205219675,-0.5500000000000003,45,0.4160062536140233,0.9093617525242773,0.0001220703125
2013-11-24,2.13,123.0,Tokyo,2013,47,0,2014,4,11,0,-0.5000000000000004,0.8660254037844384,2.648065183347387,0.25215510501888505,0.2487319535141175,0.005593137226805292,94820.33230181357,190.41290872086415,4989.254789465497,-0.3200000000000003,0,1,1,4552664.273911634,0.5370903736902252,23909.430849489378,-13.413792071269086,-321197.25438227504,-0.17973532341808918,0.00030989936605291257,-0.0007490108972872389,2.29,2.45,0.25184520565283214,0.25215510501888505,2.29,-0.11500000000000021,-0.26000000000000006,0.324191301548947,0.0900000000000003,-0.4100000000000006,-0.19863887436692407,0.11272576120202014,-0.09655998562867563,-0.08317533778941355,0.25184520565283214,2.45,0.250786295389492,2.36,0.25723500371001395,2.91,0.0010589102633401515,0.0900000000000003,46,0.4246574541902185,0.9053541001181153,6.103515625e-05
