date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2023-12-10,6,0.08,0.8230530906244337,0.0195987899048482,0.03703679731200332,0.061786249820244346,0.10752574922949505,0.15313331347283796,0.2005075145719312,0.25059516102373575,0.3041166204764285,0.3617677683067684,0.42431638688037987,0.4926763114665414,3.786528849950707,3.0278538557892816,2.453183292094634,1.879285912213863,1.544822850742586,1.3085707318462267,1.1262041503758964,0.9779627560700301,0.8532992035999801,0.7459134827350017,0.6517378169726792
2023-12-10,7,0.08,0.8449301835314962,0.04925660135100677,0.07761057115509402,0.11140891883854906,0.16453216716065755,0.21150169386305692,0.25703167978698177,0.30317405419338017,0.3512501485683424,0.4023508813200842,0.4575410401572823,0.5179824251213407,3.905664678741279,3.080886372926836,2.465522050892406,1.8635849829199558,1.5213508935725157,1.2848756588116894,1.106073620817391,0.9635638629871307,0.845939554787776,0.7463725738970725,0.6604289195463322
2023-12-10,8,0.08,0.6690998236094575,0.011951171804871995,0.023791110747043584,0.04051870933819285,0.07052028207232669,0.0995345820318506,0.129299414152069,0.16088599748660617,0.19521149630827658,0.2331985246357331,0.27586228635084964,0.32438661479304803,3.8727354724791745,2.9580023628732777,2.2850650713514953,1.6397888066393769,1.282011010282902,1.040664480967247,0.862590619845423,0.7242444466960956,0.613104545799532,0.521696257891176,0.4451785348008235
2023-12-17,0,0.08,0.6247578864022822,0.07455078731030361,0.10332382929945576,0.13515576031268128,0.18232743903905355,0.22210980429848107,0.25927034381556063,0.29564601058276424,0.33226771622511564,0.369880352508109,0.4091395477873199,0.4507154985235548,2.320804519737984,1.8860971920672973,1.5587286269214384,1.2339955259636657,1.0459675545988367,0.913672341781613,0.8117129535856524,0.7287503029738619,0.6587081518440491,0.5979322302579322,0.5440383227526697
2023-12-17,1,0.08,0.9178875202506774,0.1318969040877219,0.17621621997629794,0.22462988708111326,0.29580116401578127,0.3555329747037602,0.4111584831988228,0.4654602055504721,0.5199662208751334,0.5757448210722793,0.6336976277639608,0.6947074823989303,3.054157657433392,2.543240531530862,2.150244720607308,1.749721428810361,1.5106795045961774,1.3381783860893408,1.2022204449397687,1.089351195436324,0.992339219455582,0.906825337672367,0.8299570247806708
2023-12-17,2,0.08,1.1311105431065012,0.1352644302504024,0.1903781776470676,0.25311580386057175,0.3477096230675295,0.42773387643781663,0.5020564405973688,0.5741322363060337,0.6458815702983345,0.7186461354654247,0.7935463903918646,0.871662398219502,3.645164023938205,3.0645976929623306,2.6136320029209665,2.148555912467007,1.8674097826259615,1.662336522012847,1.4991104267392334,1.36232735919161,1.2436800506274626,1.138142003385708,1.04240890308125
2023-12-17,3,0.08,1.3422825053349032,0.1537655002907328,0.22186519063465746,0.2997860824402219,0.4169860600289779,0.5154607192347778,0.6062772832935593,0.6937683823856244,0.7803312568208859,0.86762037289126,0.9569937321948614,1.049736567514864,4.209283684241461,3.559188215646831,3.051615073257797,2.5250184739412713,2.204673975007848,1.96979881604733,1.781975318108724,1.6238791203069871,1.4861488645914447,1.3631068469621268,1.2510089381623815
2023-12-17,4,0.08,1.422654372805891,0.14728332718182433,0.21776651959301682,0.2993701656948439,0.42327397547354273,0.5280906191952437,0.6251590063107989,0.718954166312745,0.8119724363308406,0.9059524326223696,1.0023347078007265,1.102494316420983,4.544164677552645,3.8341704874606357,3.280106344040889,2.7057212423166765,2.3566429911128894,2.100928071931107,1.896617193641445,1.7247934652514658,1.57523849148874,1.4417580497989217,1.3202708482081458
2023-12-17,5,0.08,1.3015652108461033,0.08641788485009616,0.1409092680090491,0.2080367299877523,0.3153759578967022,0.40973900359609683,0.4992786823829997,0.587367597035058,0.6759872818694598,0.7666015853681538,0.8604979078714904,0.9589711774294146,4.556026728966797,3.7974470760545995,3.2089696598673347,2.603360013088905,2.23825669589922,1.9726332634414891,1.7617625479263201,1.5855285343009167,1.4330949949264462,1.297917190178234,1.1757058265126061
2023-12-17,6,0.08,1.1833717890001902,0.06175455314155938,0.10296845905991618,0.15543617417441818,0.24258780041373354,0.32200393865806326,0.39942104531674855,0.4772834907458118,0.5571062265434569,0.6400885665308738,0.7273618196357318,0.8201333456703672,4.548802898745971,3.7360724732616277,3.111148957120696,2.4751576297091638,2.0964818674028325,1.8239252663941041,1.6097209133582577,1.4324576300317677,1.2806428908435126,1.1473665277379461,1.028127524540629
