Year,,date,ILI+,Influenza_Reported_Cases,Prefecture,flu_season_year,flu_weekid,holiday_effect,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2017,1,2017-01-15,0.23,6295.0,Tokyo,2017,2,0,1,1,0.49999999999999994,0.8660254037844387,0.5105901685558228,0.2394703622405923,0.2485597092792998,0.005526950996899355,93581.41771211608,36.54506548751002,6382.037222396454,0.04000000000000001,0,1,0,818974.0404390251,0.05507818331533623,22409.975998508617,-3.602151684432471,-73273.9399846784,-0.030962454200380685,0.0015069307393896503,0.0016071130363860264,0.21000000000000002,0.23,0.23796343150120264,0.2394703622405923,0.21000000000000002,-0.014999999999999986,-0.11333333333333333,0.17897858344878087,0.04000000000000001,0.11000000000000001,-0.08070395128359902,0.04517536520122,-0.030962454200380685,0.06100521722015195,0.23796343150120264,0.19,0.23806361379819901,0.26,0.23845740759004755,0.57,-0.00010018229699637615,-0.07,210,0.9083675751749171,-0.4181726298681459,0.0
2017,2,2017-01-22,0.38,11861.0,Tokyo,2017,3,0,1,1,0.49999999999999994,0.8660254037844387,0.5173756084714046,0.24270757074103222,0.24856894716175235,0.005537199524446606,93752.80248664449,37.95086784117186,6209.246645514142,0.15,0,1,0,863553.5893423243,0.09222887688159224,22754.51494169729,1.4058023536618407,44579.548903299146,0.006785439915581781,0.003237208500439931,0.0017302777610502806,0.30500000000000005,0.38,0.2394703622405923,0.24270757074103222,0.30500000000000005,0.09500000000000003,0.04,0.10999999999999506,0.15,0.10999999999999999,-0.038714895235110514,0.049830909144189965,0.006785439915581781,0.037747894115962466,0.2394703622405923,0.23,0.23796343150120264,0.19,0.23806361379819901,0.26,0.0015069307393896503,0.04000000000000001,211,0.9043393131199264,-0.4268142532130102,0.0
2017,3,2017-01-29,0.24,16073.0,Tokyo,2017,4,0,1,1,0.49999999999999994,0.8660254037844387,0.5060910650111659,0.24411723868389754,0.24860497469840126,0.0055360226700233136,93907.03713704532,36.790712579294684,6056.1721503754525,-0.14,0,1,0,843402.3109733376,0.05858813728413541,22924.326598881722,-1.160155261877179,-20151.278368986677,-0.011284543460238772,0.001409667942865317,-0.001827540557574614,0.31000000000000005,0.38,0.24270757074103222,0.24411723868389754,0.31000000000000005,0.0050000000000000044,0.016666666666666663,0.14640127503998127,0.15,-0.29000000000000004,-0.011820519248345892,0.018879653865459662,0.006785439915581781,-0.018069983375820553,0.24270757074103222,0.38,0.2394703622405923,0.23,0.23796343150120264,0.19,0.003237208500439931,0.15,212,0.9002288425073366,-0.4354170772005859,0.0
2017,4,2017-02-05,0.36,14694.0,Tokyo,2017,5,0,2,1,0.8660254037844386,0.5000000000000001,0.5216028983872383,0.24604333487530727,0.2485823499157193,0.005533994563328668,94048.16391402848,37.94338479956787,5913.892701171941,0.12,0,1,0,878007.036326749,0.08857560055511061,23139.923888307098,1.152672220273189,34604.7253534114,0.015511833376072426,0.0019260961914097374,0.0005164282485444205,0.30000000000000004,0.36,0.24411723868389754,0.24604333487530727,0.30000000000000004,-0.010000000000000009,0.04333333333333333,0.15947831618540573,0.15,0.26,0.003670909943805145,0.013666992192695944,0.015511833376072426,0.026796376836311198,0.24411723868389754,0.24,0.24270757074103222,0.38,0.2394703622405923,0.23,0.001409667942865317,-0.14,213,0.8960365369976254,-0.44398031979503677,0.0
2017,5,2017-02-12,0.22,10813.0,Tokyo,2017,6,0,2,1,0.8660254037844386,0.5000000000000001,0.5042548669465777,0.24678239127406798,0.2485265307104762,0.005537128298716359,94208.28674477263,36.596229243860634,5755.117025983436,-0.13999999999999999,0,1,0,850823.7677669937,0.054292126080294954,23248.94628070807,-1.3471555557072392,-27183.26855975529,-0.01734803144066055,0.0007390563987607068,-0.0011870397926490306,0.29000000000000004,0.36,0.24604333487530727,0.24678239127406798,0.29000000000000004,-0.010000000000000009,-0.05333333333333334,0.15011106998929902,0.12,-0.26,-0.004373580508275632,0.01748610121307914,0.015511833376072426,-0.032859864816732975,0.24604333487530727,0.36,0.24411723868389754,0.24,0.24270757074103222,0.38,0.0019260961914097374,0.12,214,0.8917627776904354,-0.45250320255865495,0.0
2017,6,2017-02-19,0.28,9277.0,Tokyo,2017,7,0,2,1,0.8660254037844386,0.5000000000000001,0.5070073137562061,0.24808291499112214,0.24847969142356607,0.005543562046250329,94352.69762500766,36.676527466738044,5610.625847525637,0.060000000000000026,0,1,0,858498.1976457821,0.06946321619751421,23407.292264087828,0.08029822287740984,7674.429878788418,0.002752446809628384,0.001300523717054164,0.0005614673182934571,0.25000000000000006,0.28,0.24678239127406798,0.24808291499112214,0.25000000000000006,-0.03999999999999998,0.013333333333333345,0.13613718571107689,0.12,0.2,0.00030541624834675335,0.016566038991484112,0.015511833376072426,0.020100478250288933,0.24678239127406798,0.22,0.24604333487530727,0.36,0.24411723868389754,0.24,0.0007390563987607068,-0.13999999999999999,215,0.8874079530899297,-0.46098495072262513,0.0
2017,7,2017-02-26,0.26,6495.0,Tokyo,2017,8,0,2,1,0.8660254037844386,0.5000000000000001,0.5177383076493713,0.24944549459371937,0.24842711812009483,0.005550418724637292,94496.41376150811,38.38899872241523,5465.197239769578,-0.020000000000000018,0,1,0,904894.1403877705,0.06485582859436703,23571.70466807214,1.7124712556771868,46395.94274198834,0.01073099389316523,0.0013625796025972248,6.205588554306085e-05,0.2700000000000001,0.28,0.24808291499112214,0.24944549459371937,0.2700000000000001,0.020000000000000018,-0.033333333333333326,0.10066445913693783,0.060000000000000026,-0.08000000000000004,-0.0012881969126223118,0.014469036498330774,0.01073099389316523,0.007978547083536847,0.24808291499112214,0.28,0.24678239127406798,0.22,0.24604333487530727,0.36,0.001300523717054164,0.060000000000000026,216,0.882972459069476,-0.4694247932574531,0.0
2017,8,2017-03-05,0.24,5161.0,Tokyo,2017,9,0,3,2,1.0,6.123233995736766e-17,0.5312886817915587,0.25021550034639994,0.2484018526383027,0.005558511273278823,94639.69802228629,38.507890252828815,5321.794087460826,-0.020000000000000018,0,1,0,911879.1403483046,0.06005172008313599,23680.31939327856,0.11889153041358469,6984.999960534158,0.013550374142187405,0.0007700057526805748,-0.00059257384991665,0.25000000000000006,0.26,0.24944549459371937,0.25021550034639994,0.25000000000000006,-0.020000000000000018,0.006666666666666664,0.04618802153515819,0.060000000000000026,0.0,0.009011271614993674,0.005600615341488976,0.013550374142187405,0.002819380249022174,0.24944549459371937,0.26,0.24808291499112214,0.28,0.24678239127406798,0.22,0.0013625796025972248,-0.020000000000000018,217,0.8784566988356585,-0.4778219629430582,0.0
2017,9,2017-03-12,0.29,4220.0,Tokyo,2017,10,0,3,2,1.0,6.123233995736766e-17,0.5528232825237119,0.2515994961084717,0.24841342865779253,0.005562297734882395,94764.62314845617,40.532510985506256,5194.844340558431,0.04999999999999999,0,1,0,966405.7737350117,0.07296385387145679,23842.731433060788,2.024620732677441,54526.63338670705,0.021534600732153186,0.0013839957620717658,0.000613990009391191,0.265,0.29,0.25021550034639994,0.2515994961084717,0.265,0.014999999999999958,0.003333333333333318,0.0404145188432602,0.04999999999999999,0.07,0.015271989589168608,0.005603788896032625,0.021534600732153186,0.007984226589965782,0.25021550034639994,0.24,0.24944549459371937,0.26,0.24808291499112214,0.28,0.0007700057526805748,-0.020000000000000018,218,0.8738610828916256,-0.4861756964385154,0.0
2017,10,2017-03-19,0.36,4217.0,Tokyo,2017,11,0,3,2,1.0,6.123233995736766e-17,0.5877158317243558,0.2529442457086272,0.2484032583870513,0.0055669513878986035,94882.25168505727,42.320049214352125,5075.428265728357,0.07,0,1,0,1015677.7779189928,0.0910599284551058,23999.919583612937,1.787538228845868,49272.0041839811,0.034892549200643885,0.0013447496001555148,-3.9246161916250966e-05,0.32500000000000007,0.36,0.2515994961084717,0.2529442457086272,0.32500000000000007,0.06000000000000005,0.033333333333333326,0.04725815626251453,0.07,0.020000000000000018,0.02332584135832816,0.010783251656623083,0.034892549200643885,0.013357948468490699,0.2515994961084717,0.29,0.25021550034639994,0.24,0.24944549459371937,0.26,0.0013839957620717658,0.04999999999999999,219,0.8691860289997729,-0.4944852343514474,0.0
2017,11,2017-03-26,0.26,3008.0,Tokyo,2017,12,0,3,2,1.0,6.123233995736766e-17,0.5896913068382665,0.2535432769944734,0.2484010227023703,0.005567976870548838,94996.04442392243,42.688140429917766,4961.267435647623,-0.09999999999999998,0,1,0,1028169.8339221405,0.06592125201856308,24085.608404753864,0.3680912155656415,12492.056003147736,0.0019754751139107185,0.0005990312858461522,-0.0007457183143093626,0.31000000000000005,0.36,0.2529442457086272,0.2535432769944734,0.31000000000000005,-0.015000000000000013,0.006666666666666672,0.09291573243176976,0.07,-0.16999999999999998,0.01946754168223593,0.016555603022624314,0.034892549200643885,-0.03291707408673317,0.2529442457086272,0.36,0.2515994961084717,0.29,0.25021550034639994,0.24,0.0013447496001555148,0.07,220,0.8644319621437674,-0.5027498213070556,0.0
2017,12,2017-04-02,0.34,2635.0,Tokyo,2017,13,0,4,2,0.8660254037844387,-0.4999999999999998,0.6146748408475057,0.2543994454648282,0.2483968393508893,0.005569213554268556,95098.32265407867,44.59164267653581,4857.08570324486,0.08000000000000002,0,1,0,1078803.8520364936,0.08649581145804158,24192.96054783292,1.9035022466180465,50634.018114353064,0.02498353400923914,0.0008561684703548011,0.000257137184508649,0.30000000000000004,0.34,0.2535432769944734,0.2543994454648282,0.30000000000000004,-0.010000000000000009,0.01666666666666668,0.10115993936995135,0.08000000000000002,0.18,0.020617186107931246,0.016887338070349756,0.034892549200643885,0.02300805889532842,0.2535432769944734,0.26,0.2529442457086272,0.36,0.2515994961084717,0.29,0.0005990312858461522,-0.09999999999999998,221,0.8595993144899134,-0.5109687060167881,0.0
2017,13,2017-04-09,0.27,2101.0,Tokyo,2017,14,0,4,2,0.8660254037844387,-0.4999999999999998,0.6090058317567615,0.25404277258500496,0.24839803158895526,0.005570177447572455,95207.90856332466,43.55082846074082,4748.540608214673,-0.07,0,1,0,1053358.7081945047,0.06859154859795134,24186.88106344663,-1.0408142157949953,-25445.143841988873,-0.005669009090744193,-0.0003566728798232166,-0.0012128413501780178,0.30500000000000005,0.34,0.25404277258500496,0.2543994454648282,0.30500000000000005,0.0050000000000000044,-0.02999999999999999,0.09643650760992381,0.08000000000000002,-0.15000000000000002,0.007096666677468555,0.01595507918799101,0.02498353400923914,-0.03065254309998333,0.2543994454648282,0.34,0.2535432769944734,0.26,0.2529442457086272,0.36,0.0008561684703548011,0.08000000000000002,222,0.8546885253478677,-0.5191411413466355,0.0
2017,14,2017-04-16,0.62,1716.0,Tokyo,2017,15,0,4,2,0.8660254037844387,-0.4999999999999998,0.6776152167507277,0.2559696986728972,0.2483852134687358,0.005576719413898489,95280.9311485764,48.256754754986844,4670.812096668612,0.35,0,1,0,1176935.499037165,0.15870121317719627,24389.03123537417,4.7059262942460265,123576.79084266024,0.06860938499396618,0.0019269260878922445,0.002283598967715461,0.44500000000000006,0.62,0.25404277258500496,0.2559696986728972,0.44500000000000006,0.14,0.12,0.21283796653792508,0.35,0.42,0.029307969970820375,0.037327543674051326,0.06860938499396618,0.07427839408471038,0.25404277258500496,0.27,0.2543994454648282,0.34,0.2535432769944734,0.26,-0.0003566728798232166,-0.07,223,0.849700041130703,-0.5272663843850485,0.0
2017,15,2017-04-23,0.72,1872.0,Tokyo,2017,16,0,4,2,0.8660254037844387,-0.4999999999999998,0.7701083702063569,0.258300497350536,0.24833913808810393,0.0055843312967079894,95334.87870617856,55.20753269270542,4609.913761128745,0.09999999999999998,0,1,0,1359488.0643819526,0.1859763580923859,24625.046584658947,6.950777937718577,182552.56534478767,0.09249315345562925,0.0023307986776388012,0.0004038725897465567,0.67,0.72,0.2559696986728972,0.258300497350536,0.67,0.22499999999999998,0.12666666666666665,0.21126602503320843,0.35,-0.25,0.051811176452950414,0.051191673117643735,0.09249315345562925,0.02388376846166307,0.2559696986728972,0.62,0.25404277258500496,0.27,0.2543994454648282,0.34,0.0019269260878922445,0.35,224,0.8446343153143289,-0.5353436965104708,0.0
2017,16,2017-04-30,0.7,1285.0,Tokyo,2017,17,0,4,2,0.8660254037844387,-0.4999999999999998,0.8560644642500358,0.26014109890767145,0.24831576469035727,0.005588637757596403,95376.61983411163,61.562491332090374,4561.817674556172,-0.020000000000000018,0,1,0,1527450.2857708891,0.18209876923537,24811.37869374501,6.354958639384954,167962.2213889365,0.08595609404367888,0.0018406015571354462,-0.0004901971205033551,0.71,0.72,0.258300497350536,0.26014109890767145,0.71,0.039999999999999925,0.1433333333333333,0.18876793513023407,0.35,-0.12,0.0823528774977581,0.012342851213884152,0.09249315345562925,-0.006537059411950374,0.258300497350536,0.72,0.2559696986728972,0.62,0.25404277258500496,0.27,0.0023307986776388012,0.09999999999999998,225,0.8394918083962668,-0.5433723434584848,0.0
2017,17,2017-05-07,0.53,724.0,Tokyo,2017,18,0,5,2,0.49999999999999994,-0.8660254037844387,0.8850752244224249,0.2606129265613647,0.24829360325837627,0.005592153276711715,95436.56973262106,64.05347224659049,4499.376795132488,-0.16999999999999993,0,1,0,1593138.2012128837,0.1381248510775233,24872.003738996136,2.4909809145001134,65687.91544199456,0.029010760172389127,0.0004718276536932464,-0.0013687739034421997,0.615,0.7,0.26014109890767145,0.2606129265613647,0.615,-0.09499999999999997,-0.02999999999999999,0.13527749258468272,0.09999999999999998,-0.1499999999999999,0.06915333589056576,0.03491780456162609,0.09249315345562925,-0.05694533387128975,0.26014109890767145,0.7,0.258300497350536,0.72,0.2559696986728972,0.62,0.0018406015571354462,-0.020000000000000018,226,0.8342729878537902,-0.5513515953885593,0.0
2017,18,2017-05-14,0.4,495.0,Tokyo,2017,19,0,5,2,0.49999999999999994,-0.8660254037844387,0.8563545041285999,0.2593840903996301,0.248300882522216,0.0055951396237445584,95522.00239410321,61.27321483439385,4416.724391062415,-0.13,0,1,0,1518159.563223774,0.10375363615985206,24776.887704145753,-2.78025741219664,-74978.63798910961,-0.028720720293824997,-0.001228836161734581,-0.0017006638154278275,0.4650000000000001,0.53,0.2593840903996301,0.2606129265613647,0.4650000000000001,-0.1499999999999999,-0.10666666666666665,0.07767453465153311,-0.020000000000000018,0.039999999999999925,0.028748711307414337,0.0573388562743736,0.08595609404367888,-0.057731480466214125,0.2606129265613647,0.53,0.26014109890767145,0.7,0.258300497350536,0.72,0.0004718276536932464,-0.16999999999999993,227,0.8289783281014276,-0.5592807269503947,0.0
2017,19,2017-05-21,0.52,251.0,Tokyo,2017,20,0,5,2,0.49999999999999994,-0.8660254037844387,0.8730400061090671,0.25935139562429055,0.2483354187997789,0.0055931952304978825,95581.60428218124,62.76162558265325,4355.634092236166,0.12,0,1,0,1555811.8989333666,0.1348627257246311,24789.22246659237,1.4884107482594047,37652.33570959256,0.016685501980467143,-3.2694775339570104e-05,0.001196141386395011,0.4600000000000001,0.52,0.25935139562429055,0.2593840903996301,0.4600000000000001,-0.0050000000000000044,-0.05999999999999998,0.1571623364550136,0.12,0.25,0.0056585139530104245,0.030404387971499473,0.029010760172389127,0.04540622227429214,0.2593840903996301,0.4,0.2606129265613647,0.53,0.26014109890767145,0.7,-0.001228836161734581,-0.13,228,0.8236083104478376,-0.5671590173498597,0.0
2017,20,2017-05-28,0.56,123.0,Tokyo,2017,21,0,5,2,0.49999999999999994,-0.8660254037844387,0.8985139535828758,0.2593046853493192,0.24835913440871946,0.005595428343708021,95634.47717922913,64.52207087251084,4301.0007498984705,0.040000000000000036,0,1,0,1600048.5106971697,0.14521062379561878,24798.46801350666,1.7604452898575857,44236.611763803056,0.02547394747380871,-4.671027497132885e-05,-1.4015499631758743e-05,0.54,0.56,0.2593046853493192,0.25935139562429055,0.54,0.07999999999999996,0.010000000000000009,0.1276714533480328,0.12,-0.07999999999999996,0.0044795763868169525,0.029086147361026257,0.02547394747380871,0.008788445493341568,0.25935139562429055,0.52,0.2593840903996301,0.4,0.2606129265613647,0.53,-3.2694775339570104e-05,0.12,229,0.8181634230520539,-0.5749857504145176,0.0
2017,21,2017-06-04,0.63,48.0,Tokyo,2017,22,0,6,3,1.2246467991473532e-16,-1.0,0.9422904855867887,0.26022103162080984,0.2483874744350731,0.005597855062806151,95679.51944602463,67.39155866090799,4253.088995314439,0.06999999999999995,0,1,0,1677903.1164336079,0.1639392499211102,24897.823255227864,2.8694877883971515,77854.60573643818,0.04377653200391296,0.0009163462714906201,0.0009630565464619489,0.5950000000000001,0.63,0.2593046853493192,0.26022103162080984,0.5950000000000001,0.05500000000000005,0.07666666666666666,0.04041451884326046,0.12,0.029999999999999916,0.028645327152729605,0.01382115095539002,0.04377653200391296,0.01830258453010425,0.2593046853493192,0.56,0.25935139562429055,0.52,0.2593840903996301,0.4,-4.671027497132885e-05,0.040000000000000036,230,0.8126441608791106,-0.5827602146587275,0.0
2017,22,2017-06-11,0.59,26.0,Tokyo,2017,23,0,6,3,1.2246467991473532e-16,-1.0,0.9574796915431274,0.26030047880385193,0.24840751408123013,0.005596263257293475,95723.96969928841,69.39707609242896,4206.633224619232,-0.040000000000000036,0,1,0,1729166.6081229209,0.15357728249427263,24916.995145730187,2.005517431520971,51263.49168931297,0.015189205956338658,7.944718304209175e-05,-0.0008368990884485283,0.6100000000000001,0.63,0.26022103162080984,0.26030047880385193,0.6100000000000001,0.015000000000000013,0.023333333333333317,0.05686240703076372,0.06999999999999995,-0.10999999999999999,0.028146561811353443,0.01447984644889169,0.04377653200391296,-0.028587326047574302,0.26022103162080984,0.63,0.2593046853493192,0.56,0.25935139562429055,0.52,0.0009163462714906201,0.06999999999999995,231,0.8070510256550482,-0.5904817033483213,0.0
2017,23,2017-06-18,0.62,27.0,Tokyo,2017,24,0,6,3,1.2246467991473532e-16,-1.0,0.9927286140229553,0.2600826641827634,0.24842686687692236,0.0055971689130977,95758.43804385881,70.76529805212868,4170.796658089075,0.030000000000000027,0,1,0,1762417.509839425,0.1612512517933133,24905.109684426883,1.3682219596997243,33250.901716504246,0.035248922479827915,-0.00021781462108855232,-0.00029726180413064407,0.605,0.62,0.2600826641827634,0.26030047880385193,0.605,-0.0050000000000001155,0.01999999999999998,0.05567764362829046,0.06999999999999995,0.07000000000000006,0.031404886813359845,0.014676214099329201,0.04377653200391296,0.020059716523489257,0.26030047880385193,0.59,0.26022103162080984,0.63,0.2593046853493192,0.56,7.944718304209175e-05,-0.040000000000000036,232,0.8013845258213022,-0.5981495145648509,0.0
