date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2024-01-28,0,1.2577460636,3.749251232514931,1.34966121326811,1.6087428313750318,1.8581643022488732,2.1777708825584066,2.4135349592030866,2.6128179161681437,2.792353729630883,2.960428887629996,3.122030673890574,3.280638018154247,3.4390157939218864,7.45789990517941,6.7371715385776465,6.151282311056795,5.514796776924853,5.108904024937335,4.799780681039576,4.544039169294054,4.321781463237263,4.1220485203760715,3.938024010864823,3.7650473279035315
2024-01-28,1,1.2577460636,5.897585033684863,2.6566752987217144,3.039647756794473,3.3985307885116374,3.847264282008553,4.171702240202967,4.442246331075042,4.683417098287893,4.907199113884983,5.1206961809663305,5.3287696425924835,5.535194025488798,10.490049917499073,9.629936729970684,8.923593167950347,8.147860160960397,7.647953058305243,7.264155215166163,6.944426567854158,6.664797549434979,6.412001924219922,6.177734959211607,5.956266420226996
2024-01-28,2,1.2577460636,6.665801942067205,3.1050296663922716,3.529345984458653,3.925939581842206,4.420684406715278,4.777723884803695,5.075082347925006,5.339897903306975,5.585418434083564,5.819485709746255,6.04745679242508,6.273482225698231,11.66763804413677,10.734870760865258,9.967844832081624,9.124349484195706,8.58011642805044,8.161917299816979,7.813272227634824,7.508152584477365,7.232144220998918,6.976217295022492,6.7341351403936365
2024-01-28,3,1.2577460636,3.6485241214470108,1.0853475390441174,1.3404068995127947,1.592152792185844,1.9219907670433516,2.1696748543963427,2.381518453906538,2.574108039983252,2.755759149456632,2.9315485498721365,3.105080205357373,3.27927796952597,7.884669777685504,7.0413526960231625,6.359840159566703,5.624467250144674,5.15873982201386,4.8060031354289325,4.515609741957256,4.264392739565795,4.039632643954664,3.8334523144913937,3.6404998339658827
2024-01-28,5,1.2577460636,3.617871683086677,0.9205458355829497,1.1681848116168725,1.4184737862684655,1.753514680870535,2.0094877062776737,2.230947315062225,2.4340613573178436,2.6270380143075847,2.814963610101296,3.001515292175954,3.189739545250606,8.362850239747257,7.397705250335058,6.621757103218149,5.789541731594882,5.265786148703227,4.8711185644649255,4.547687702967124,4.269091641749181,4.020874338338991,3.7941170070894814,3.582793648321634
2024-01-28,6,1.2577460636,2.932414872521782,0.5487229415374612,0.7355302173244155,0.9329569886810029,1.2082327705642224,1.4255752580125127,1.6177787183234678,1.7970532485736561,1.9697620213475375,2.1399755309246817,2.3107523129228786,2.4847374020255297,7.63518300928855,6.639950590484161,5.847870566948554,5.0081841057514715,4.486012952938884,4.0963204950936385,3.7797131063345715,3.509200704991591,3.2700777521034996,3.053331126856246,2.852928936977214
2024-01-28,7,1.2577460636,2.739510308124212,0.37480715418066357,0.5361764932701907,0.7144529673091415,0.9723949867288848,1.1817346016836816,1.3700805049710074,1.5479989884560064,1.7211419528940186,1.8932329499985778,2.067163848744864,2.2455216851499866,7.768161952609581,6.6810253253252885,5.820076266964395,4.912849215851099,4.352306578931506,3.9362283226056567,3.599854210048014,3.3138190375829306,3.0621648869306424,2.8351465587971996,2.626277642844016
2024-01-28,8,1.2577460636,2.3532974424635773,0.20299909536203953,0.3156863900170188,0.449779978626525,0.6570907450679339,0.8342124617920059,0.9989598439475595,1.1585095057097352,1.3169233272813208,1.4770627554660618,1.6413194213664515,1.8119900243669578,7.604206532939218,6.4217612927016186,5.494534702959799,4.529113984628979,3.9402830432448495,3.507924897903176,3.161866232536735,2.8704180106115804,2.616441323461795,2.389536703310454,2.1828470639799837
2024-02-04,0,1.5948365448,2.5606764876979993,0.7107063086300771,0.8870174834687548,1.0630749901632512,1.2962852827798224,1.4730155186089118,1.6251219806642754,1.764087511221269,1.895706856223473,2.0235467512453558,2.150165522389875,2.277664263156727,5.743075662576132,5.0982318854294775,4.5798950629358846,4.0237068572299775,3.673319325842177,3.408999061967527,3.1921370647669134,3.005110970045366,2.8382673679497077,2.685644752400109,2.543208300085817
2024-02-04,1,1.5948365448,3.7519317533639094,1.2890318355205628,1.5495731564401,1.801960219058662,2.127176163400365,2.368161176638103,2.5724694413412026,2.7569591846157917,2.93000385359867,3.096660850479088,3.260473394796961,3.424272044988352,7.625383040196393,6.867798486653532,6.252911016331912,5.58611830617145,5.1616723010535175,4.838889046845851,4.572190669874547,4.34068917988505,4.132889922249784,3.9416516863455864,3.762099978448852
